Price,Close,High,Low,Open,Volume
Ticker,RTX,RTX,RTX,RTX,RTX
Date,,,,,
2024-09-18,116.82341766357422,118.37723610357396,116.55619619925699,117.74383288922769,4434800
2024-09-19,117.59537506103516,117.98135490127312,116.05145570008332,117.4766091291305,5270600
2024-09-20,116.93228149414062,117.6646525258279,116.64526949033143,116.9817616357039,16958300
2024-09-23,119.03042602539062,119.2382682912717,116.99165996689989,117.44691804060356,6755400
2024-09-24,118.80280303955078,119.01063775865119,117.85269823047958,118.8918718259816,5844600
2024-09-25,119.65393829345703,120.19826515448733,119.11950293026898,119.2679584562815,5713600
2024-09-26,119.07991790771484,120.62383730336599,118.89187373232997,119.0007406179989,6202600
2024-09-27,119.1491928100586,119.99043072512431,118.38713218249035,118.70383378171843,7941800
2024-09-30,119.91126251220703,120.03991994295407,118.53558166443237,119.43620633194708,5475700
2024-10-01,123.10797119140625,123.30590686680924,118.90177390761546,119.93105603138747,7206900
2024-10-02,122.7615737915039,124.2362148859271,122.36569490990556,123.92941233930016,3802900
2024-10-03,122.3953857421875,123.61271199402759,121.93022861791334,123.21683310842648,4765700
2024-10-04,123.62260437011719,123.69188260505096,121.88074189794611,122.42506872935117,3055900
2024-10-07,123.76116943359375,124.38467359129208,122.96941165014923,123.56322621235171,4606100
2024-10-08,122.22714233398438,124.64199679310204,121.99950951580448,124.13725101418966,3194500
2024-10-09,122.67250061035156,123.45435934514987,121.3364159575238,121.7619844447998,3210400
2024-10-10,121.67291259765625,122.7912634543373,121.14837628832123,122.35579592926145,2785300
2024-10-11,122.65270233154297,122.65270233154297,121.63331934624594,121.73228717526054,2556200
2024-10-14,123.35539245605469,123.54343663001208,121.99950969531925,122.46466683041687,1929700
2024-10-15,123.74136352539062,125.51291560218492,123.41476289402804,124.67167772960117,7521300
2024-10-16,124.91910552978516,124.93889607598462,122.91992057936721,123.48404553057196,3127400
2024-10-17,124.45394897460938,125.6910657636214,123.84033632898522,125.16652945320216,2463700
2024-10-18,124.62220001220703,124.96859121678253,123.75127247630834,124.84983283279205,4356300
2024-10-21,124.60240173339844,125.12693803217351,123.41476511185422,124.60240173339844,4768600
2024-10-22,124.23621368408203,127.3735400102589,122.25682684600024,126.67085858883127,5746100
2024-10-23,125.89889526367188,126.18590725292675,124.33517789494307,125.60199177706296,5451400
2024-10-24,123.87992858886719,125.37436782783553,123.83044844631918,125.07745676949999,4171800
2024-10-25,123.87003326416016,124.9487954779807,123.51374302546894,124.76075131012655,4716200
2024-10-28,124.13724517822266,124.61230133911766,123.34548742698483,123.93930951579397,4453200
2024-10-29,121.52445983886719,124.20652818685039,121.41559295512056,124.11745940056413,5102700
2024-10-30,120.60404968261719,121.54425548083054,120.49518279430674,121.07909833091539,4852100
2024-10-31,119.74301147460938,120.83167278739857,119.337241076091,120.04982158650198,4112700
2024-11-01,117.52609252929688,120.3665153364896,117.51619348097593,120.2477494089227,5234900
2024-11-04,116.78382110595703,118.39701862838386,116.61557504027526,117.84279274107381,6856100
2024-11-05,117.75372314453125,117.87248151912638,116.48690925967948,117.26876794572996,8093600
2024-11-06,120.33682250976562,121.5937374149777,119.02053596478183,121.28693486287226,9631900
2024-11-07,118.8423843383789,120.99001718710429,118.72361841304999,120.7425938390734,4415200
2024-11-08,122.27662658691406,122.9397193744045,119.65393748103924,119.70341762219965,6381600
2024-11-11,123.27620697021484,124.246109820478,122.74177163036715,122.8011583686356,4012300
2024-11-12,122.09848022460938,123.98879073476276,121.03950856480327,123.6028109041356,3896200
2024-11-13,122.47456359863281,122.67249926697238,121.6927048723966,122.10837430636671,2802500
2024-11-14,117.69434356689453,122.22714139182689,116.34835986734464,121.93023033575255,6113200
2024-11-15,117.9331283569336,118.25151665924139,116.54017668772107,117.55504462012307,6970500
2024-11-18,118.78880310058594,119.11714318545394,117.77394271851125,117.77394271851125,4462300
2024-11-19,118.36096954345703,120.73893396127941,117.90328680937577,120.62948726497996,4654100
2024-11-20,118.55001068115234,118.67935332138616,117.07746001790697,118.25151832248844,3990700
2024-11-21,119.92305755615234,120.27129357690802,118.26146883499243,118.997740363301,4847900
2024-11-22,120.16184997558594,121.26626109193361,119.89321292151743,120.11210630904236,3585200
2024-11-25,118.05252838134766,120.39069321905981,117.42569594685848,119.75391660600567,8322400
2024-11-26,120.0026626586914,120.4304976748925,117.99283022315089,118.27142664496023,3175800
2024-11-27,119.73401641845703,121.13691991493928,119.7240722396137,120.43049607727649,3604000
2024-11-29,121.21651458740234,121.25631407429108,120.05240806206662,120.07230401002302,2728600
2024-12-02,118.0823745727539,121.37570428748026,117.94308016488472,121.2165139317623,4468700
2024-12-03,117.50529479980469,118.8484952293597,117.29635318551622,118.42066023125207,3620300
2024-12-04,118.62960815429688,118.76890256231694,116.90831641094043,117.16700927911023,3774300
2024-12-05,117.92317962646484,118.41071765738766,117.0973649276503,118.20177604026765,3328800
2024-12-06,117.3958511352539,117.75403893783552,116.80882576439727,117.42569885363967,4792100
2024-12-09,115.99295043945312,117.25655187506601,113.64483387113903,116.75906967993126,7255400
2024-12-10,117.01776885986328,117.62469777794894,115.4158754978308,116.01285264600364,3725400
2024-12-11,116.35114288330078,117.38590680150676,115.71436625532421,117.24660479759672,4298000
2024-12-12,115.46562194824219,116.65957619486966,115.03778695152175,116.35113965920236,3848600
2024-12-13,117.15705871582031,117.33615261240074,115.38602328906725,115.67456387750104,5061600
2024-12-16,117.51525115966797,117.75404050089999,116.21185016634679,116.83867503369697,3986400
2024-12-17,116.82872009277344,117.5351439183524,116.41083685921564,117.09736473647207,3012400
2024-12-18,113.87367248535156,116.85856568382448,113.79408110253401,116.27154033179326,4113600
2024-12-19,114.87859344482422,116.65958070509852,114.66965182313523,115.11738278518645,5446900
2024-12-20,115.8934555053711,116.1919402678323,114.02291759365373,114.36120943361414,13389200
2024-12-23,116.04269409179688,116.30138695871214,115.20692764772956,115.60491492198938,3588700
2024-12-24,116.24169158935547,116.37103422739742,115.29647086358835,115.36611806729954,1663000
2024-12-26,116.45063781738281,117.02771900871257,115.80390941958058,116.1819931702917,2147000
2024-12-27,116.12229919433594,116.93816973369498,115.25667739645235,115.68451241044406,3847500
2024-12-30,114.63980102539062,115.33627307898097,113.9532731504401,114.8586944110836,2822000
