Price,Close,High,Low,Open,Volume
Ticker,DIS,DIS,DIS,DIS,DIS
Date,,,,,
2024-11-06,98.45374298095703,99.11083501571144,97.7767425189694,97.7767425189694,11325100
2024-11-07,98.49356842041016,99.08096197640494,97.69709459981195,98.34422862958084,7805100
2024-11-08,98.58316802978516,98.82211473411552,97.1793922215965,98.29445405459292,7982100
2024-11-11,100.41505432128906,100.45487877182717,98.5632591478225,98.5632591478225,9137900
2024-11-12,100.54447937011719,100.84315895509079,99.06105464841968,100.1064256000899,9366200
2024-11-13,102.26685333251953,102.74473156543547,99.90730582081717,100.3453671974381,17701300
2024-11-14,108.63861846923828,114.303511796905,107.92179354306036,109.8432796273894,47436100
2024-11-15,114.57232666015625,114.68184200306106,109.76363237138523,109.76363237138523,32048000
2024-11-18,113.03911590576172,114.93073551975785,112.39198188048184,112.83004323834587,14236600
2024-11-19,111.92405700683594,112.00370590957084,110.33111693082509,111.55569412422753,12166800
2024-11-20,113.75594329833984,113.86545864019162,110.97825049232502,111.76476631301631,9319300
2024-11-21,114.21391296386719,115.73716214059314,113.32783981406271,113.64642782752345,10261000
2024-11-22,115.13980865478516,115.82675953744507,113.09884924270679,113.34774636146086,10098000
2024-11-25,115.48826599121094,116.06570914414398,114.42298660012152,115.16967797506469,10397800
2024-11-26,114.94068908691406,115.90641114555342,114.93073867086233,115.48826579925723,6808100
2024-11-27,117.08120727539062,117.6785588623377,114.9406904594042,114.9406904594042,8142400
2024-11-29,116.9517822265625,117.2205877792455,116.2150488638966,116.74270955320071,5095200
2024-12-02,116.64315032958984,118.10665901937315,116.0358407472209,117.2604103278592,8390500
2024-12-03,115.936279296875,116.71284471740991,114.9406907839066,116.48385601730264,9194000
2024-12-04,116.47389221191406,116.77257178924317,115.32896395980202,115.458395321322,7996200
2024-12-05,115.9860610961914,116.75266090465975,115.54799972235948,116.03584355984958,9823600
2024-12-06,116.21504974365234,116.74271043695089,115.70729747836576,116.03584350859458,6677900
2024-12-09,114.1043930053711,116.66305502125299,113.40748412779124,115.87653923327738,8666100
2024-12-10,114.22386932373047,114.44289240828067,113.21832283501848,114.14422042258278,7526400
2024-12-11,114.1043930053711,114.54245435455677,113.47717501554922,114.13425944359065,6426800
2024-12-12,114.39311981201172,114.5026351543288,113.6563864511183,114.1939975551909,5285100
2024-12-13,112.83999633789062,114.45285243369214,112.80017948235349,113.81567640477394,6864500
2024-12-16,112.11000061035156,113.06999969482422,111.7300033569336,113.0,10528500
2024-12-17,113.0199966430664,114.04000091552734,110.80000305175781,111.02999877929688,12238600
2024-12-18,111.3499984741211,116.12000274658203,111.23999786376953,113.33999633789062,12292800
2024-12-19,111.37000274658203,112.91000366210938,111.25,111.66000366210938,9468500
2024-12-20,112.02999877929688,112.97000122070312,110.43000030517578,110.61000061035156,17955300
2024-12-23,111.4000015258789,111.8499984741211,110.30999755859375,111.61000061035156,6037200
2024-12-24,112.55999755859375,112.73999786376953,111.19000244140625,111.25,2475000
2024-12-26,112.55000305175781,113.31999969482422,111.86000061035156,112.12000274658203,4781400
2024-12-27,111.55000305175781,112.12000274658203,110.86000061035156,111.81999969482422,4523800
2024-12-30,110.80000305175781,111.54000091552734,109.83000183105469,110.43000030517578,5716300
