Price,Close,High,Low,Open,Volume
Ticker,VZ,VZ,VZ,VZ,VZ
Date,,,,,
2024-11-29,42.8792610168457,43.05333138315565,42.59881390567681,42.917944140253624,9023100
2024-12-02,42.40540313720703,42.859920627114306,42.08627658292964,42.8115685660451,12783900
2024-12-03,42.38606643676758,42.95662593780696,42.26034812328855,42.463428998813676,15415900
2024-12-04,41.11922073364258,42.33770964590417,41.01284398554319,42.28935758468422,21431600
2024-12-05,41.148231506347656,41.457689127045306,41.11922100722782,41.18691463119132,16176900
2024-12-06,40.974159240722656,41.264275285596185,40.63569113654115,41.12888804392358,15685900
2024-12-09,40.9644889831543,41.680108291491536,40.77107706313526,41.070865723616045,15570300
2024-12-10,40.906463623046875,41.244935399731624,40.68404120986715,40.974157240578734,16337200
2024-12-11,40.60668182373047,41.06119562131971,40.50997401326676,40.80009006660635,13986100
2024-12-12,40.6937141418457,40.77107669574087,40.432608605526696,40.674372581115534,11232300
2024-12-13,40.88712692260742,41.003176299906926,40.43261310644176,40.61635242029376,13360400
2024-12-16,39.53324890136719,40.85811454113476,39.4655552789063,40.77107935668137,30228300
2024-12-17,39.43654251098633,39.765341698643034,39.17543694822725,39.32049682387981,15374000
2024-12-18,38.91433334350586,39.69764630791387,38.88531915625043,39.35917819848149,19199600
2024-12-19,38.653228759765625,39.12708412483051,38.61454563514071,38.73059131998965,17859100
2024-12-20,38.61454772949219,39.059392619728506,38.60487510329844,38.61454772949219,47590900
2024-12-23,38.62421417236328,38.8079571679186,38.5178411142835,38.614545235819946,21292300
2024-12-24,38.488826751708984,38.64355555887967,38.16970020086821,38.58553456183176,11712200
2024-12-26,38.6435546875,38.846635550639895,38.43080488807873,38.51784007071378,12946400
2024-12-27,38.6048698425293,38.83696488221312,38.343767995295075,38.546848849377476,15168100
2024-12-30,38.295413970947266,38.527509021067395,38.102005733043775,38.488825897876424,15672000
