Price,Close,High,Low,Open,Volume
Ticker,MCD,MCD,MCD,MCD,MCD
Date,,,,,
2024-09-27,300.1411437988281,303.3729203962893,299.97311711289467,299.97311711289467,3402800
2024-09-30,300.9515686035156,301.46548113283313,298.5697277470844,300.2004401552427,2286500
2024-10-01,299.439453125,301.6631601191939,298.7179728867172,300.9515726746136,3036200
2024-10-02,300.2103271484375,300.52656476600805,296.07915092371087,297.06746511088807,2352400
2024-10-03,299.9039611816406,300.46727736294486,297.73955063376064,299.9533648281029,1802500
2024-10-04,300.2103271484375,302.3154411928777,297.858134557203,299.5086023596538,2432400
2024-10-07,297.3343505859375,301.5544416101417,296.49427743434865,300.2103486963656,2091800
2024-10-08,298.3720397949219,299.80510739573737,296.85002753874574,299.10341278503375,2038300
2024-10-09,300.27947998046875,301.44571361943366,298.4313373145982,299.39989605585254,1854100
2024-10-10,300.487060546875,302.1770693991829,299.39001609119714,300.47716775327916,1739500
2024-10-11,301.4753723144531,301.92998840184,299.4295546797785,300.86262233559347,1775600
2024-10-14,306.2192687988281,306.7925079262553,300.9416745782484,301.58407277750507,2376300
2024-10-15,309.6783447265625,311.67472840381635,307.375586083021,308.3540074165877,3067100
2024-10-16,309.2632751464844,310.06380719008024,306.48608465434864,309.65859477181067,1821300
2024-10-17,311.0224914550781,311.3683772970371,308.82843272004965,310.3109040231512,3095200
2024-10-18,312.8607482910156,313.4734982840534,310.5579894202518,311.8823268609042,2531200
2024-10-21,311.21026611328125,314.18507128081234,310.73586444970596,313.4240802213891,2404100
2024-10-22,311.0125732421875,312.0502910051625,309.6388021363343,310.41957873722174,5889100
2024-10-23,295.08099365234375,298.075584631435,287.4314208273816,289.3487528903992,18792000
2024-10-24,298.0557861328125,298.85634839086276,294.79436130472203,295.62454162167313,5522600
2024-10-25,289.19061279296875,298.07557824332827,288.7854304997083,297.4825836722553,8863200
2024-10-28,293.3218078613281,296.41523642835614,293.0747292877439,295.70364892999515,6656000
2024-10-29,291.55267333984375,299.1627043354688,291.55267333984375,294.1222961540129,9048900
2024-10-30,288.11334228515625,291.9183579551113,286.45298168185224,291.0585294341487,4924000
2024-10-31,288.6964416503906,290.9399341498341,287.7674540660263,288.83482011333217,4277400
2024-11-01,291.7602233886719,293.4107213556826,289.8527842418836,291.0684215527103,4131800
2024-11-04,289.4278259277344,291.5131544587716,288.390077898122,291.29572412350626,2583100
2024-11-05,293.8455810546875,293.904877492978,289.14119587726884,290.3172921716235,3032100
2024-11-06,290.5643615722656,296.82037690264445,289.299320660294,296.7709732592759,4646400
2024-11-07,291.2166442871094,293.0746796716601,290.3765712469514,291.39453359134416,3357400
2024-11-08,295.476318359375,298.3028826928902,291.7997880703902,292.14570409690737,3279100
2024-11-11,298.0063781738281,300.25973333321423,296.51401408706147,296.9785229654021,2872400
2024-11-12,295.1600341796875,297.87789827003627,294.0432342913548,296.6326428689994,2452900
2024-11-13,293.8752136230469,295.6344115742066,291.77009969297774,295.40708846556237,2327100
2024-11-14,295.07110595703125,296.602981010726,293.1241256392293,294.51765237886036,1932600
2024-11-15,289.21038818359375,296.00010188864206,286.3343902521056,294.24090382509104,4039400
2024-11-18,287.6982727050781,291.98755275927874,287.3918977127035,289.5859564664238,2866100
2024-11-19,287.3326110839844,288.65694855194255,284.23918267378,286.61113082774926,2353300
2024-11-20,287.510498046875,287.9157105029961,284.8914713533676,287.22387847333437,2524600
2024-11-21,285.0989990234375,285.2274846954351,280.1475352205011,281.6695475364675,4475700
2024-11-22,286.8878479003906,287.2041156864715,284.77287117300676,285.09900159174526,2879100
2024-11-25,292.728759765625,293.1438348032678,288.3603981120136,288.3603981120136,5021800
2024-11-26,292.86712646484375,293.8060369963026,291.3846552010382,293.5293102334971,2254200
2024-11-27,291.6317443847656,296.0001064723062,291.5329370923378,293.52932094248723,2240300
2024-11-29,292.5508728027344,293.5786977733696,290.5841071911917,290.72248564548113,1655900
2024-12-02,290.76123046875,292.54096334635227,289.26984132204626,291.8151430383628,3149900
2024-12-03,292.80938720703125,293.15738405826767,288.6235637160015,290.6419090423069,3031000
2024-12-04,293.39599609375,294.3405546394216,290.14477885227046,290.60212967009596,3742500
2024-12-05,297.7508544921875,298.0192935985975,293.2369084603909,293.8434224536124,2594800
2024-12-06,297.2637023925781,302.056009899229,296.8958009070985,298.83461897878334,4158700
2024-12-09,299.63995361328125,300.882777876098,295.38452455109234,295.8717019525519,2391600
2024-12-10,298.9837341308594,301.0816372320448,294.14169573269965,298.4070770324948,3523000
2024-12-11,294.40020751953125,300.16689976763547,294.2709489457737,299.6101169440552,3037600
2024-12-12,294.92718505859375,296.8361462079444,293.3960170120591,294.4996607779193,2040700
2024-12-13,294.8973388671875,297.48241932971996,293.73404203921194,294.58912088605666,2547600
2024-12-16,296.0009765625,300.3856644402851,295.46409829840536,295.4740202602206,3179900
2024-12-17,294.38031005859375,298.2778202606507,293.1275638463235,295.91147803180064,3295800
2024-12-18,289.2101745605469,297.26368164187073,289.0013885857122,293.3263926335152,3800900
2024-12-19,288.5639343261719,291.1788112213278,287.19185141503397,289.21019690742634,3438500
2024-12-20,290.9998474121094,294.4002280685369,287.6392456293965,287.85798392124144,7678000
2024-12-23,289.6178283691406,291.41743545107227,288.06678613656294,290.5822611983296,2492200
2024-12-24,292.30230712890625,292.5806985432415,289.12069529970177,289.6078726891913,1461000
2024-12-26,293.107666015625,293.7440066112395,290.9203134885768,291.3180111896411,1433900
2024-12-27,291.9344482421875,294.7780459828258,291.0594950912219,291.6560568161884,1617200
2024-12-30,287.9375305175781,289.7967907550604,287.3409688045234,289.7967907550604,1936700
