Price,Close,High,Low,Open,Volume
Ticker,AXP,AXP,AXP,AXP,AXP
Date,,,,,
2024-09-06,242.04937744140625,251.4810416479856,241.31548340987746,249.21981086868152,3653000
2024-09-09,248.85287475585938,251.064499383394,245.4908027819603,246.20487250500827,3080800
2024-09-10,243.39817810058594,250.41985343056962,238.60796681107269,249.64628044051994,3630900
2024-09-11,252.0860137939453,252.53231872233448,241.49400475088757,242.3865843414969,3149900
2024-09-12,253.0480194091797,254.8827848083098,250.509111600476,252.06618490384687,2279600
2024-09-13,256.86627197265625,258.06629511622646,253.64304655214994,254.11910304853612,2199200
2024-09-16,258.9390869140625,260.68459738195867,257.01506658454105,259.1572757225495,2170200
2024-09-17,263.21356201171875,265.01857565795825,259.1969390365612,259.36552158476127,2765700
2024-09-18,260.0201416015625,264.1558022631324,258.8498697607784,262.2218543481057,2577400
2024-09-19,266.5360107421875,267.87489536101043,264.1557882343752,265.62357647667096,2973300
2024-09-20,266.77398681640625,269.25339122271856,264.7508146124957,266.1888510084566,5847200
2024-09-23,265.097900390625,270.1658186088674,264.8499599561908,269.1244506245438,2534900
2024-09-24,264.0169372558594,266.28808057026066,260.8631415543276,265.56408345910785,2340300
2024-09-25,263.9772644042969,266.5062450102771,263.36234663494264,264.8896683554192,2116300
2024-09-26,265.94091796875,266.77399424051475,264.14583154991743,266.0797791471281,1430600
2024-09-27,268.8269348144531,270.4335839906148,265.21693781937586,265.7921463114441,2231900
2024-09-30,268.9657897949219,269.24348186507456,265.0879978489633,267.87484585283437,2113100
2024-10-01,266.38720703125,269.5905780524115,264.3243256814737,269.0451212067636,2429500
2024-10-02,268.6881103515625,269.1542395911705,264.05656959774853,266.3872157957884,2009500
2024-10-03,266.3772888183594,268.8666205335796,265.43513330134874,267.41865683126645,1614500
2024-10-04,274.41168212890625,275.2270591198892,268.4753916986482,270.7126866294702,2239600
2024-10-07,272.2440185546875,274.74977813094733,270.01664636386647,272.8008540160786,3287500
2024-10-08,267.59039306640625,270.961265206625,264.6570691364591,269.7183236231084,3332800
2024-10-09,269.88739013671875,270.0564132069432,266.9043301914147,267.2921122047717,2087000
2024-10-10,268.9427490234375,271.3590203562355,268.35608419439944,269.4001430630635,2052800
2024-10-11,274.6006164550781,275.5452339017959,269.4697496831492,269.8476087999383,1723200
2024-10-14,274.9585876464844,276.1319477055293,273.5565457293961,274.600634992891,1399000
2024-10-15,275.7441101074219,279.8309179338296,275.3364216145999,278.98571156311345,2264600
2024-10-16,280.08941650390625,280.2783460492469,276.1219567422586,277.3052395387593,2243600
2024-10-17,284.1662902832031,284.7430018562971,280.88493646868375,282.39634258923576,3571900
2024-10-18,275.22705078125,277.62344580931233,267.5307358176266,275.2369736792021,7884400
2024-10-21,269.211181640625,274.7994418935815,268.0080227385557,273.44713607724776,4092700
2024-10-22,270.86181640625,271.2893810164304,267.0633797480015,269.0918688535181,2595400
2024-10-23,269.6984558105469,271.80647994604783,267.4412544042144,270.4640969253454,2051100
2024-10-24,268.4555358886719,269.69847761104194,267.1926876777795,268.7041242331459,3490600
2024-10-25,265.8403625488281,271.6275060752363,264.84600924237674,270.1160696284672,2993300
2024-10-28,269.93707275390625,270.4342493692599,266.1684655128551,267.7196541251382,2336900
2024-10-29,268.9029541015625,270.26521325954764,268.05774773233503,268.7736833180595,1749000
2024-10-30,272.5323486328125,273.51677906897595,268.74386485508484,269.4697537137349,2152900
2024-10-31,268.554931640625,272.5323449254671,267.1230907757166,272.1545161534214,2315400
2024-11-01,271.15020751953125,273.1985729179747,269.4200424643085,270.7623951614958,2508300
2024-11-04,268.6643371582031,271.27949135406163,268.1870366204141,270.792237572176,1944000
2024-11-05,274.3818664550781,274.6205015491428,269.65868803175994,270.18569409465675,1859600
2024-11-06,293.49334716796875,295.15390031857834,285.1904903791498,286.3737733285097,5380500
2024-11-07,285.200439453125,291.3853185976899,283.0426792990035,290.669382961027,3876900
2024-11-08,285.97601318359375,288.46189641650875,284.3353363189207,285.0611948019691,1814400
2024-11-11,291.315673828125,292.51883276792654,288.79000806811536,288.84966683569206,2299500
2024-11-12,286.8808898925781,291.8924088436814,285.95611823024166,290.35117331521315,2251400
2024-11-13,286.01580810546875,288.9690083816615,285.8169253001855,286.294225825712,2118100
2024-11-14,286.6720275878906,288.9192756257414,285.73733311260327,286.7118102142494,2979400
2024-11-15,285.2501220703125,288.90933487699044,283.87790968149477,286.37374613783004,2614400
2024-11-18,283.92767333984375,285.8964736162578,282.00854824919554,285.31976200631254,2074400
2024-11-19,283.9375915527344,285.0015569373266,279.7215429909379,280.29828493662154,2512900
2024-11-20,286.0853576660156,286.70185180983987,283.48015707359605,284.53416906373144,2387400
2024-11-21,291.34552001953125,292.40948534478457,285.90640619648275,288.1834837745354,2410300
2024-11-22,299.5986328125,300.21515733958404,290.8582892806787,291.7432479253286,3788900
2024-11-25,303.486572265625,304.07323709065923,300.7918832298899,301.33876542493294,3478400
2024-11-26,303.84454345703125,305.2366320001604,300.29469491311124,303.8842957402247,2130500
2024-11-27,302.531982421875,306.08183087892183,301.08023514422905,305.2664539145953,1697000
2024-11-29,302.95953369140625,306.0519880045792,302.94961079391527,305.51502876573284,1326600
2024-12-02,300.5532531738281,305.1173314072626,298.2165167331139,304.48093069776763,2166900
2024-12-03,300.404052734375,303.26779501579904,299.43955919102757,302.12429482092233,2128700
2024-12-04,300.8913269042969,301.81606822810033,299.01198452502945,300.2947088309458,1561200
2024-12-05,298.8329772949219,301.7165956150349,298.62417161168764,300.5730954607964,2793600
2024-12-06,302.2734375,303.0192024442674,298.92247187233215,299.93673161749797,1797600
2024-12-09,295.04449462890625,303.34735025314706,294.4876592420467,302.3529970130045,2377900
2024-12-10,300.404052734375,303.2578721178417,294.83569868188795,295.75048669968777,2967800
2024-12-11,300.6327819824219,302.4126829387967,297.8486047980831,301.6569646979381,2071200
2024-12-12,298.6042785644531,302.7308689625864,298.5645262817403,301.91549198816335,1668100
2024-12-13,300.4339294433594,302.60161241810465,299.54894041466895,300.752099446302,1662000
2024-12-16,301.8558349609375,302.482282387701,299.1312863166844,301.98510574363524,1813700
2024-12-17,299.638427734375,301.31888728360263,298.00770405862033,300.62282781702413,3611500
2024-12-18,286.1549987792969,301.8757224267721,284.81261572091125,300.89132234507514,3541200
2024-12-19,291.425048828125,295.18370304982915,289.55569013327954,291.36539005835624,3540200
2024-12-20,296.9635925292969,301.01061754627875,290.3511494750292,290.6991791821492,6232400
2024-12-23,297.1127624511719,298.0673634952233,293.52316150060506,294.8058857911861,1902400
2024-12-24,301.7464599609375,301.9055601388252,296.31729915101675,297.6000234728724,862900
2024-12-26,302.2734375,303.1683797093235,299.3102842090728,299.7776314546238,1228900
2024-12-27,299.35003662109375,303.36723228596645,297.02325363539734,299.15118417635455,1676000
2024-12-30,295.6510314941406,298.0076741310437,292.4691193763757,295.6709379796328,2392800
