Price,Close,High,Low,Open,Volume
Ticker,WBA,WBA,WBA,WBA,WBA
Date,,,,,
2024-11-07,8.996710777282715,9.30727653359194,8.977299954733908,9.103467524624271,19195100
2024-11-08,8.802605628967285,9.11317228878248,8.783195733355715,8.977299317265901,21096300
2024-11-11,9.11317253112793,9.278160813228824,8.773490556082812,8.88024729868266,20371600
2024-11-12,8.744375228881836,9.10346709922394,8.647322971790924,8.97729953522932,22423500
2024-11-13,8.763785362243652,8.977299778289197,8.715259232384355,8.763785362243652,16756000
2024-11-14,8.550271987915039,8.851132331123864,8.482335034965502,8.822017023036324,19596700
2024-11-15,8.229999542236328,8.63761754014094,8.210589646200303,8.627913054902386,22188400
2024-11-18,8.65999984741211,8.949999809265137,8.199999809265137,8.25,25253100
2024-11-19,8.289999961853027,8.680000305175781,8.25,8.520000457763672,22487200
2024-11-20,8.239999771118164,8.329999923706055,8.109999656677246,8.239999771118164,25808900
2024-11-21,8.300000190734863,8.329999923706055,8.079999923706055,8.260000228881836,19346800
2024-11-22,8.65999984741211,8.6899995803833,8.210000038146973,8.329999923706055,20106600
2024-11-25,9.0600004196167,9.149999618530273,8.6899995803833,8.739999771118164,29645100
2024-11-26,8.729999542236328,8.970000267028809,8.649999618530273,8.960000038146973,17438100
2024-11-27,9.0600004196167,9.079999923706055,8.770000457763672,8.770000457763672,13827900
2024-11-29,9.020000457763672,9.1899995803833,8.979999542236328,9.079999923706055,10057000
2024-12-02,8.979999542236328,9.069999694824219,8.869999885559082,9.0,18652400
2024-12-03,8.949999809265137,9.069999694824219,8.789999961853027,9.020000457763672,14916900
2024-12-04,8.739999771118164,9.100000381469727,8.729999542236328,8.949999809265137,14373100
2024-12-05,8.470000267028809,8.869999885559082,8.350000381469727,8.789999961853027,24911100
2024-12-06,8.5600004196167,8.819999694824219,8.460000038146973,8.649999618530273,15912800
2024-12-09,8.850000381469727,9.119999885559082,8.569999694824219,8.649999618530273,22174300
2024-12-10,10.420000076293945,11.300000190734863,8.539999961853027,8.850000381469727,104973100
2024-12-11,9.84000015258789,10.369999885559082,9.539999961853027,9.960000038146973,44671700
2024-12-12,9.729999542236328,10.020000457763672,9.5600004196167,9.84000015258789,20052300
2024-12-13,10.390000343322754,10.449999809265137,9.40999984741211,9.649999618530273,38949000
2024-12-16,10.180000305175781,10.199999809265137,9.850000381469727,10.199999809265137,26161300
2024-12-17,9.970000267028809,10.390000343322754,9.539999961853027,10.039999961853027,31030000
2024-12-18,9.699999809265137,10.149999618530273,9.630000114440918,9.890000343322754,25829900
2024-12-19,9.350000381469727,9.770000457763672,9.300000190734863,9.609999656677246,19414400
2024-12-20,9.550000190734863,9.619999885559082,9.279999732971191,9.350000381469727,29994300
2024-12-23,9.300000190734863,9.539999961853027,9.1899995803833,9.489999771118164,18506100
2024-12-24,9.1899995803833,9.289999961853027,9.119999885559082,9.260000228881836,8724500
2024-12-26,9.680000305175781,9.699999809265137,9.140000343322754,9.149999618530273,15705800
2024-12-27,9.619999885559082,9.729999542236328,9.539999961853027,9.600000381469727,11621000
2024-12-30,9.260000228881836,9.529999732971191,9.229999542236328,9.479999542236328,13992700
